CustomerID,Age_x,Annual Income (k$)_x,Spending Score (1-100)_x,Age_y,Annual Income (k$)_y,Spending Score (1-100)_y,Purchase Frequency,Product Category,Date of Last Purchase,Gender_x_Male,Gender_y_Male
0.3969849246231156,0.5961538461538463,0.319672131147541,0.4183673469387755,0.2941176470588236,0.2666666666666666,0.3838383838383838,0.9090909090909092,Clothing,2024-01-17 11:59:39.057321,0.0,0.0
0.9899497487437184,0.2692307692307693,0.9098360655737704,0.7448979591836734,0.3921568627450981,0.9333333333333332,0.8787878787878789,0.6363636363636364,Clothing,2024-10-11 11:59:39.057599,1.0,1.0
0.1909547738693467,0.3461538461538461,0.180327868852459,0.2551020408163265,0.2745098039215686,0.6555555555555556,0.2323232323232323,0.2727272727272727,Electronics,2024-03-05 11:59:39.057244,0.0,0.0
0.1206030150753768,0.6923076923076924,0.1065573770491803,0.1326530612244897,0.7254901960784313,0.0444444444444444,0.6767676767676769,0.7272727272727273,Clothing,2024-03-03 11:59:39.057221,0.0,1.0
0.6130653266331658,0.4230769230769231,0.4426229508196722,0.5816326530612245,0.4313725490196078,0.6111111111111112,0.3333333333333333,0.6363636363636364,Sports,2024-01-17 11:59:39.057410,0.0,1.0
0.9798994974874372,0.326923076923077,0.8606557377049181,0.7959183673469387,0.4901960784313726,0.5222222222222223,0.6767676767676769,0.3636363636363636,Beauty,2024-04-21 11:59:39.057596,0.0,1.0
0.1457286432160804,0.0961538461538462,0.1147540983606557,0.8775510204081631,0.1176470588235294,0.8555555555555555,0.5353535353535355,0.4545454545454545,Sports,2024-06-20 11:59:39.057229,0.0,0.0
0.0954773869346733,0.326923076923077,0.0655737704918032,0.9897959183673468,1.0,0.4649357900614181,0.3131313131313131,0.1818181818181818,Beauty,2024-05-20 11:59:39.057212,0.0,0.0
0.7185929648241206,0.2692307692307693,0.5,0.8775510204081631,0.1372549019607843,0.8444444444444444,0.5252525252525253,0.3636363636363636,Home & Kitchen,2024-01-29 11:59:39.057469,0.0,0.0
0.4321608040201005,0.7115384615384616,0.3442622950819672,0.5816326530612245,0.3921568627450981,0.5,0.6060606060606062,0.2727272727272727,Home & Kitchen,2024-10-30 11:59:39.057340,0.0,0.0
0.5728643216080402,0.0,0.4098360655737705,0.4795918367346938,0.4901960784313726,0.1444444444444444,0.3636363636363636,0.9090909090909092,Beauty,2024-04-29 11:59:39.057390,0.0,0.0
0.8693467336683417,0.3461538461538461,0.5901639344262295,0.9285714285714284,0.0392156862745098,0.4111111111111111,0.2727272727272727,0.8181818181818182,Clothing,2024-03-04 11:59:39.057558,1.0,1.0
0.0251256281407035,0.0769230769230769,0.0163934426229508,0.7653061224489796,0.5686274509803921,0.7111111111111111,0.0909090909090909,0.4545454545454545,Clothing,2024-04-17 11:59:39.057187,0.0,1.0
0.6331658291457286,0.4807692307692308,0.4590163934426229,0.346938775510204,0.7058823529411765,0.7000000000000001,0.1515151515151515,0.1818181818181818,Beauty,2024-03-26 11:59:39.057423,1.0,0.0
0.5879396984924623,0.5961538461538463,0.4098360655737705,0.5918367346938775,0.4117647058823529,0.1333333333333333,0.2525252525252525,0.0909090909090909,Electronics,2024-02-02 11:59:39.057398,0.0,1.0
0.3668341708542713,0.8076923076923078,0.2868852459016393,0.5612244897959183,0.0392156862745098,0.1777777777777778,0.0,0.5454545454545454,Electronics,2024-05-05 11:59:39.057306,0.0,0.0
0.7035175879396984,0.7500000000000001,0.4918032786885246,0.0408163265306122,0.1372549019607843,0.3222222222222222,0.2626262626262626,0.7272727272727273,Beauty,2024-06-13 11:59:39.057461,0.0,0.0
0.4924623115577889,0.576923076923077,0.3770491803278688,0.4183673469387755,0.2941176470588236,0.2999999999999999,0.1515151515151515,0.8181818181818182,Sports,2024-09-05 11:59:39.057359,1.0,0.0
0.864321608040201,0.3461538461538461,0.5901639344262295,0.0918367346938775,0.2156862745098039,0.4111111111111111,0.5353535353535355,0.0909090909090909,Clothing,2024-05-11 11:59:39.057545,1.0,1.0
0.4824120603015075,0.5576923076923077,0.3688524590163934,0.4693877551020408,0.7058823529411765,0.7999999999999999,0.8080808080808082,0.0909090909090909,Sports,2024-10-13 11:59:39.057356,0.0,0.0
0.8492462311557789,0.2692307692307693,0.5901639344262295,0.6326530612244897,0.0784313725490196,0.5111111111111111,0.8080808080808082,0.5454545454545454,Beauty,2024-03-10 11:59:39.057537,1.0,1.0
0.4874371859296482,0.1730769230769231,0.3688524590163934,0.5,0.4313725490196078,0.8111111111111112,0.0202020202020202,0.5454545454545454,Clothing,2024-10-08 11:59:39.057357,0.0,1.0
0.1557788944723618,0.0576923076923077,0.1229508196721311,0.7346938775510203,0.8823529411764707,0.9555555555555556,0.4141414141414141,0.6363636363636364,Clothing,2023-12-06 11:59:39.057232,0.0,0.0
0.0603015075376884,0.7692307692307693,0.040983606557377,0.1428571428571428,0.8823529411764707,0.4222222222222221,0.1818181818181818,1.0,Beauty,2024-10-22 11:59:39.057200,0.0,1.0
0.1758793969849246,0.0576923076923077,0.1475409836065573,0.8163265306122448,0.8627450980392156,0.5777777777777777,0.3737373737373737,0.2727272727272727,Beauty,2024-05-15 11:59:39.057239,0.0,1.0
0.5979899497487438,0.6153846153846154,0.4262295081967213,0.5714285714285714,1.0,0.2111111111111111,0.101010101010101,0.3636363636363636,Home & Kitchen,2024-09-25 11:59:39.057403,0.0,0.0
0.2110552763819095,0.576923076923077,0.1967213114754098,0.3571428571428571,0.1176470588235294,0.1333333333333333,0.7171717171717172,0.0,Beauty,2023-12-17 11:59:39.057250,1.0,0.0
0.949748743718593,0.3461538461538461,0.7213114754098361,0.8571428571428571,0.7450980392156864,0.4444444444444444,0.2727272727272727,0.8181818181818182,Electronics,2024-07-24 11:59:39.057586,0.0,1.0
0.4522613065326633,0.9615384615384616,0.360655737704918,0.5510204081632653,0.9215686274509804,0.0555555555555555,0.97979797979798,0.1818181818181818,Sports,2024-08-17 11:59:39.057346,0.0,0.0
0.6834170854271356,0.5000000000000001,0.4754098360655737,0.0612244897959183,0.1372549019607843,0.4888888888888889,0.1717171717171717,0.3636363636363636,Electronics,2024-04-12 11:59:39.057450,0.0,1.0
0.2562814070351759,0.2884615384615385,0.221311475409836,0.6020408163265305,0.5686274509803921,0.4555555555555556,0.5353535353535355,0.4545454545454545,Clothing,2024-08-18 11:59:39.057265,1.0,1.0
0.6381909547738693,0.4230769230769231,0.4590163934426229,0.9591836734693876,0.9019607843137256,0.4555555555555556,0.6767676767676769,1.0,Home & Kitchen,2024-03-23 11:59:39.057427,1.0,1.0
0.8140703517587939,0.0192307692307692,0.5409836065573771,0.0408163265306122,0.2549019607843137,0.6777777777777777,0.7575757575757577,1.0,Beauty,2024-03-31 11:59:39.057518,1.0,0.0
0.2060301507537688,0.1153846153846154,0.1885245901639344,0.9285714285714284,0.8627450980392156,0.0666666666666666,0.1414141414141414,0.0909090909090909,Beauty,2024-02-11 11:59:39.057249,1.0,1.0
0.592964824120603,0.6346153846153847,0.4262295081967213,0.4285714285714285,0.3725490196078431,0.5888888888888889,0.7676767676767677,0.4545454545454545,Sports,2024-04-11 11:59:39.057401,0.0,0.0
0.5678391959798995,0.0192307692307692,0.4016393442622951,0.4591836734693877,0.4509803921568628,0.1111111111111111,0.4545454545454546,0.0,Sports,2024-08-23 11:59:39.057387,1.0,0.0
0.1306532663316583,0.5192307692307693,0.1065573770491803,0.3163265306122448,0.823529411764706,0.5888888888888889,0.4848484848484848,1.0,Clothing,2024-10-06 11:59:39.057224,0.0,1.0
0.6984924623115578,0.326923076923077,0.4836065573770491,0.7244897959183673,0.5490196078431373,0.011111111111111,0.8080808080808082,0.0,Clothing,2024-06-25 11:59:39.057458,0.0,1.0
0.5025125628140703,0.0961538461538462,0.3852459016393442,0.4081632653061224,0.9019607843137256,0.1222222222222221,0.8585858585858587,0.8181818181818182,Electronics,2023-12-24 11:59:39.057362,0.0,0.0
0.5577889447236181,0.0192307692307692,0.3934426229508196,0.5408163265306122,0.3921568627450981,0.7999999999999999,0.9595959595959596,1.0,Clothing,2023-11-03 11:59:39.057382,0.0,0.0
0.0100502512562814,0.0384615384615384,0.0081967213114754,0.0510204081632653,0.1568627450980392,0.0,0.5050505050505052,0.0,Beauty,2024-03-14 11:59:39.057181,0.0,1.0
0.3869346733668342,0.4230769230769231,0.319672131147541,0.4795918367346938,0.3921568627450981,0.1666666666666666,0.98989898989899,0.1818181818181818,Home & Kitchen,2024-03-09 11:59:39.057316,1.0,0.0
0.2311557788944723,0.6153846153846154,0.2049180327868852,0.5510204081632653,0.8823529411764707,0.0444444444444444,0.8989898989898991,0.1818181818181818,Sports,2024-04-23 11:59:39.057257,0.0,1.0
0.9396984924623116,0.1923076923076924,0.7049180327868853,0.6836734693877551,0.7647058823529412,0.1777777777777778,0.0606060606060606,0.8181818181818182,Beauty,2024-02-10 11:59:39.057583,1.0,1.0
0.9597989949748744,0.2692307692307693,0.7213114754098361,0.693877551020408,0.1960784313725491,0.3444444444444444,0.4545454545454546,0.4545454545454545,Sports,2024-08-03 11:59:39.057590,0.0,1.0
0.4271356783919597,0.576923076923077,0.319672131147541,0.4591836734693877,0.0588235294117647,0.6444444444444445,0.9696969696969698,0.4545454545454545,Clothing,2024-01-08 11:59:39.057338,1.0,1.0
0.8090452261306532,0.2115384615384615,0.5245901639344263,0.836734693877551,0.1372549019607843,0.1555555555555555,0.5151515151515152,0.8181818181818182,Electronics,2024-10-19 11:59:39.057515,0.0,1.0
0.1809045226130653,0.4615384615384615,0.1557377049180328,0.1632653061224489,0.3921568627450981,0.0444444444444444,0.6060606060606062,0.0,Home & Kitchen,2024-05-02 11:59:39.057241,0.0,0.0
0.9547738693467336,0.3076923076923077,0.7213114754098361,0.2244897959183673,0.9215686274509804,0.7222222222222222,0.0303030303030303,0.1818181818181818,Sports,2024-06-23 11:59:39.057588,0.0,0.0
0.3065326633165829,0.0192307692307692,0.2540983606557377,0.5510204081632653,0.6470588235294118,0.0777777777777777,0.8080808080808082,0.5454545454545454,Electronics,2024-02-28 11:59:39.057281,1.0,0.0
0.1105527638190954,0.5384615384615385,0.081967213114754,0.0408163265306122,0.3137254901960784,0.4666666666666667,0.4747474747474747,0.4545454545454545,Beauty,2023-11-12 11:59:39.057216,0.0,0.0
0.7085427135678392,0.2692307692307693,0.4918032786885246,0.9387755102040816,1.0,0.5111111111111111,0.686868686868687,0.8181818181818182,Beauty,2024-02-06 11:59:39.057464,1.0,1.0
0.507537688442211,0.5961538461538463,0.3852459016393442,0.4795918367346938,0.9215686274509804,0.888888888888889,0.0505050505050505,0.9090909090909092,Sports,2024-08-18 11:59:39.057364,0.0,0.0
0.1658291457286432,0.0,0.1475409836065573,0.9285714285714284,0.9803921568627452,0.2111111111111111,0.2626262626262626,0.0,Clothing,2024-09-13 11:59:39.057236,1.0,0.0
0.0552763819095477,0.326923076923077,0.0327868852459016,1.0,0.823529411764706,0.3666666666666667,0.9494949494949496,0.9090909090909092,Clothing,2024-05-06 11:59:39.057198,0.0,0.0
0.9748743718592964,0.5576923076923077,0.8606557377049181,0.1530612244897959,0.823529411764706,0.4111111111111111,0.0101010101010101,0.9090909090909092,Beauty,2024-06-03 11:59:39.057594,0.0,1.0
0.7989949748743719,0.2307692307692308,0.5163934426229508,0.7346938775510203,0.823529411764706,0.2555555555555555,0.1515151515151515,0.9090909090909092,Beauty,2023-11-02 11:59:39.057510,0.0,1.0
0.0301507537688442,0.326923076923077,0.0245901639344262,0.0510204081632653,0.7647058823529412,0.7999999999999999,0.1616161616161616,1.0,Electronics,2024-09-30 11:59:39.057188,0.0,0.0
0.135678391959799,0.326923076923077,0.1065573770491803,0.6122448979591836,0.5294117647058824,0.1999999999999999,0.5252525252525253,0.9090909090909092,Electronics,2024-02-01 11:59:39.057226,1.0,0.0
0.6030150753768844,0.1730769230769231,0.4262295081967213,0.5612244897959183,0.2549019607843137,0.0333333333333333,0.0404040404040404,0.9090909090909092,Electronics,2024-08-27 11:59:39.057405,1.0,0.0
0.0201005025125628,0.25,0.0163934426229508,0.3979591836734693,0.4901960784313726,0.4222222222222221,0.8989898989898991,0.0,Home & Kitchen,2024-07-27 11:59:39.057185,0.0,0.0
0.1608040201005025,0.6730769230769232,0.1475409836065573,0.0306122448979591,0.2745098039215686,0.9888888888888888,0.5656565656565657,0.9090909090909092,Home & Kitchen,2024-02-11 11:59:39.057234,1.0,1.0
0.7135678391959799,0.1923076923076924,0.5,0.3979591836734693,1.0,0.0999999999999999,0.1313131313131313,0.7272727272727273,Home & Kitchen,2024-04-25 11:59:39.057466,0.0,1.0
0.728643216080402,0.1923076923076924,0.5081967213114754,0.9795918367346936,0.6862745098039217,0.2888888888888888,0.6969696969696971,0.0,Beauty,2023-12-28 11:59:39.057474,1.0,1.0
0.5477386934673367,0.9230769230769232,0.3934426229508196,0.4795918367346938,0.0588235294117647,0.1999999999999999,0.5656565656565657,0.4545454545454545,Sports,2023-11-16 11:59:39.057378,1.0,1.0
0.7236180904522613,0.1346153846153846,0.5081967213114754,0.1122448979591836,0.4117647058823529,0.1999999999999999,0.8181818181818183,0.9090909090909092,Sports,2024-10-21 11:59:39.057472,1.0,1.0
0.050251256281407,0.9423076923076924,0.0327868852459016,0.1326530612244897,0.4705882352941176,0.7000000000000001,0.5353535353535355,0.6363636363636364,Beauty,2024-10-19 11:59:39.057197,1.0,0.0
0.3115577889447236,0.9423076923076924,0.2622950819672131,0.520408163265306,0.3725490196078431,0.8666666666666666,0.8181818181818183,0.3636363636363636,Beauty,2023-12-17 11:59:39.057283,0.0,0.0
0.5628140703517588,0.3846153846153847,0.4016393442622951,0.4183673469387755,0.5098039215686275,0.6,0.3232323232323232,0.5454545454545454,Electronics,2024-06-28 11:59:39.057385,0.0,1.0
0.7336683417085427,0.576923076923077,0.5081967213114754,0.3571428571428571,0.8823529411764707,0.0,0.5151515151515152,0.6363636363636364,Home & Kitchen,2023-12-24 11:59:39.057477,1.0,0.0
0.8341708542713567,0.4615384615384615,0.5819672131147541,0.1938775510204081,0.7254901960784313,0.1777777777777778,0.8585858585858587,0.7272727272727273,Electronics,2023-11-02 11:59:39.057528,1.0,0.0
0.0,0.0192307692307692,0.0,0.3877551020408162,0.4509803921568628,0.0222222222222222,0.7676767676767677,0.3636363636363636,Home & Kitchen,2024-08-01 11:59:39.057169,0.0,0.0
0.9949748743718592,0.2692307692307693,1.0,0.173469387755102,0.5882352941176471,0.0555555555555555,0.101010101010101,0.5454545454545454,Sports,2024-06-05 11:59:39.057601,1.0,0.0
0.7688442211055276,0.3846153846153847,0.5163934426229508,0.7653061224489796,0.1960784313725491,0.5222222222222223,0.7272727272727274,0.0,Sports,2024-04-15 11:59:39.057494,0.0,0.0
0.3517587939698492,1.0,0.2786885245901639,0.5510204081632653,0.7254901960784313,0.9666666666666668,0.5757575757575758,0.8181818181818182,Electronics,2024-05-17 11:59:39.057298,1.0,1.0
0.6180904522613065,0.4038461538461538,0.4426229508196722,0.9183673469387754,0.3529411764705882,0.9666666666666668,0.393939393939394,0.2727272727272727,Beauty,2023-11-30 11:59:39.057414,1.0,0.0
0.321608040201005,0.8653846153846155,0.2704918032786885,0.510204081632653,0.1960784313725491,0.6555555555555556,0.6161616161616162,0.7272727272727273,Home & Kitchen,2024-04-12 11:59:39.057286,1.0,0.0
0.2211055276381909,0.5961538461538463,0.1967213114754098,0.2755102040816326,0.6470588235294118,0.2111111111111111,0.8888888888888891,0.9090909090909092,Home & Kitchen,2024-10-14 11:59:39.057254,0.0,1.0
0.8190954773869347,0.25,0.5409836065573771,0.9387755102040816,0.7843137254901961,0.4888888888888889,0.595959595959596,0.3636363636363636,Electronics,2024-04-14 11:59:39.057521,0.0,0.0
