CustomerID,Age_x,Annual Income (k$)_x,Spending Score (1-100)_x,Age_y,Annual Income (k$)_y,Spending Score (1-100)_y,Purchase Frequency,Product Category,Date of Last Purchase,Gender_x_Male,Gender_y_Male
0.1407035175879397,0.4230769230769231,0.1147540983606557,0.3061224489795918,0.0980392156862745,0.688888888888889,0.0101010101010101,0.1818181818181818,Beauty,2024-04-10 11:59:39.057228,0.0,0.0
0.2010050251256281,0.903846153846154,0.1885245901639344,0.346938775510204,0.8039215686274509,0.6444444444444445,0.3535353535353535,0.4545454545454545,Beauty,2024-08-15 11:59:39.057247,0.0,1.0
0.542713567839196,0.9615384615384616,0.3934426229508196,0.4285714285714285,0.7450980392156864,0.1555555555555555,0.5050505050505052,0.3636363636363636,Sports,2024-01-16 11:59:39.057376,1.0,0.0
0.7788944723618091,0.1730769230769231,0.5163934426229508,0.8979591836734693,0.2156862745098039,0.0333333333333333,0.1717171717171717,0.3636363636363636,Beauty,2024-09-08 11:59:39.057499,0.0,1.0
0.7839195979899497,0.3653846153846154,0.5163934426229508,0.0,0.3333333333333333,0.8555555555555555,0.202020202020202,1.0,Beauty,2024-02-02 11:59:39.057502,1.0,1.0
0.1256281407035176,0.2115384615384615,0.1065573770491803,0.8265306122448979,0.0,0.6777777777777777,0.0707070707070707,0.0,Home & Kitchen,2024-09-21 11:59:39.057223,1.0,1.0
0.1155778894472361,0.25,0.081967213114754,0.7346938775510203,0.2156862745098039,0.0777777777777777,0.8181818181818183,0.8181818181818182,Beauty,2024-02-22 11:59:39.057219,1.0,0.0
0.9246231155778896,0.4423076923076924,0.6885245901639344,0.3877551020408162,0.5686274509803921,0.2222222222222222,0.1818181818181818,0.4545454545454545,Beauty,2024-05-02 11:59:39.057578,0.0,1.0
0.7386934673366834,0.2692307692307693,0.5081967213114754,0.7448979591836734,0.4901960784313726,0.2888888888888888,0.9494949494949496,0.5454545454545454,Electronics,2024-03-04 11:59:39.057479,0.0,0.0
0.4070351758793969,0.3846153846153847,0.319672131147541,0.5510204081632653,0.2352941176470588,0.5555555555555556,0.7777777777777779,1.0,Clothing,2024-04-18 11:59:39.057326,1.0,0.0
0.1959798994974874,0.0384615384615384,0.180327868852459,0.7551020408163265,0.4509803921568628,0.5444444444444444,0.1313131313131313,0.9090909090909092,Home & Kitchen,2024-10-16 11:59:39.057245,0.0,0.0
0.8442211055276382,0.3461538461538461,0.5901639344262295,0.2653061224489795,0.0588235294117647,0.2888888888888888,0.4545454545454546,0.4545454545454545,Electronics,2023-12-28 11:59:39.057534,0.0,0.0
0.236180904522613,0.1730769230769231,0.2049180327868852,0.4693877551020408,0.2745098039215686,0.8444444444444444,0.5757575757575758,0.2727272727272727,Beauty,2024-05-13 11:59:39.057258,0.0,0.0
0.4723618090452261,0.2692307692307693,0.3688524590163934,0.4183673469387755,0.3333333333333333,0.7333333333333333,0.5151515151515152,0.1818181818181818,Home & Kitchen,2024-02-14 11:59:39.057353,0.0,0.0
0.7738693467336684,0.5576923076923077,0.5163934426229508,0.1530612244897959,0.607843137254902,0.9777777777777776,0.8080808080808082,0.0,Electronics,2023-12-17 11:59:39.057496,0.0,0.0
0.2160804020100502,0.25,0.1967213114754098,0.6122448979591836,0.5294117647058824,0.6666666666666666,0.7777777777777779,0.4545454545454545,Clothing,2024-06-08 11:59:39.057252,0.0,1.0
0.6934673366834171,0.0192307692307692,0.4836065573770491,0.0918367346938775,0.3725490196078431,0.2444444444444444,0.6666666666666667,0.6363636363636364,Sports,2024-09-27 11:59:39.057456,1.0,1.0
0.0150753768844221,0.0961538461538462,0.0081967213114754,0.7755102040816326,0.5294117647058824,0.2555555555555555,0.0909090909090909,0.2727272727272727,Home & Kitchen,2024-06-19 11:59:39.057183,0.0,1.0
0.5276381909547738,0.0576923076923077,0.3852459016393442,0.4183673469387755,0.6470588235294118,0.5888888888888889,0.6767676767676769,0.8181818181818182,Beauty,2024-10-19 11:59:39.057371,0.0,1.0
0.2663316582914573,0.7884615384615384,0.2295081967213114,0.6020408163265305,0.9411764705882354,0.9888888888888888,0.2222222222222222,0.1818181818181818,Electronics,2024-08-04 11:59:39.057268,1.0,1.0
0.6683417085427136,0.25,0.4672131147540983,0.7142857142857142,0.0392156862745098,0.5,0.3737373737373737,0.0,Sports,2024-07-02 11:59:39.057442,0.0,1.0
0.9045226130653268,0.3653846153846154,0.6721311475409836,0.3163265306122448,0.9803921568627452,0.1444444444444444,0.8383838383838385,0.9090909090909092,Clothing,2024-04-27 11:59:39.057572,0.0,0.0
0.8944723618090452,0.7884615384615384,0.639344262295082,0.1326530612244897,0.1372549019607843,0.8333333333333334,0.4040404040404041,1.0,Electronics,2024-02-18 11:59:39.057569,1.0,1.0
0.9296482412060302,0.2307692307692308,0.6885245901639344,0.9795918367346936,0.6862745098039217,0.5333333333333333,0.9595959595959596,1.0,Beauty,2024-03-04 11:59:39.057580,1.0,0.0
0.2462311557788944,0.25,0.2049180327868852,0.4183673469387755,0.0392156862745098,0.1777777777777778,0.2323232323232323,0.5454545454545454,Beauty,2024-01-26 11:59:39.057261,0.0,0.0
0.4020100502512562,0.7500000000000001,0.319672131147541,0.510204081632653,0.4705882352941176,0.0444444444444444,0.6969696969696971,0.7272727272727273,Clothing,2024-08-23 11:59:39.057324,1.0,0.0
0.1708542713567839,0.5961538461538463,0.1475409836065573,0.1326530612244897,0.0980392156862745,0.5,0.4747474747474747,0.0,Clothing,2024-09-21 11:59:39.057238,0.0,0.0
0.0351758793969849,0.0961538461538462,0.0245901639344262,0.9489795918367346,0.8823529411764707,0.3555555555555555,0.5353535353535355,1.0,Beauty,2024-05-02 11:59:39.057191,0.0,1.0
0.5527638190954773,0.903846153846154,0.3934426229508196,0.520408163265306,0.0,0.6,0.1313131313131313,1.0,Electronics,2024-05-15 11:59:39.057380,1.0,1.0
0.457286432160804,0.0,0.360655737704918,0.4081632653061224,0.4705882352941176,0.688888888888889,0.2929292929292929,1.0,Home & Kitchen,2024-10-23 11:59:39.057348,1.0,0.0
0.4170854271356783,0.5384615384615385,0.319672131147541,0.4387755102040815,0.1764705882352941,0.5222222222222223,0.5454545454545455,0.1818181818181818,Beauty,2024-10-26 11:59:39.057333,0.0,1.0
0.8844221105527638,0.7692307692307693,0.5983606557377049,0.1428571428571428,0.3333333333333333,0.4555555555555556,0.8888888888888891,0.8181818181818182,Electronics,2024-01-04 11:59:39.057565,1.0,1.0
0.9095477386934672,0.2692307692307693,0.6721311475409836,0.8673469387755102,0.5098039215686275,0.7555555555555556,0.0707070707070707,0.4545454545454545,Beauty,2024-05-09 11:59:39.057574,0.0,0.0
0.4472361809045226,0.6153846153846154,0.3524590163934426,0.4591836734693877,0.0980392156862745,0.0555555555555555,0.6363636363636365,0.0,Beauty,2024-08-05 11:59:39.057344,0.0,0.0
0.0402010050251256,0.8846153846153847,0.0327868852459016,0.0204081632653061,0.4901960784313726,0.4666666666666667,0.3838383838383838,0.2727272727272727,Sports,2024-09-13 11:59:39.057193,1.0,1.0
0.0653266331658291,0.1153846153846154,0.040983606557377,0.7755102040816326,0.823529411764706,0.5777777777777777,0.7575757575757577,0.509365006852444,Electronics,2024-08-03 11:59:39.057201,0.0,0.0
0.2964824120603015,0.6730769230769232,0.2540983606557377,0.4591836734693877,0.7254901960784313,0.688888888888889,0.4545454545454546,0.5454545454545454,Home & Kitchen,2024-05-17 11:59:39.057278,1.0,0.0
0.8592964824120602,0.1923076923076924,0.5901639344262295,0.7551020408163265,0.0392156862745098,0.6666666666666666,0.9595959595959596,0.2727272727272727,Clothing,2024-08-07 11:59:39.057542,1.0,1.0
0.6582914572864321,0.4038461538461538,0.4590163934426229,0.7551020408163265,0.3921568627450981,0.0999999999999999,0.0808080808080808,0.6363636363636364,Clothing,2024-07-09 11:59:39.057437,1.0,0.0
0.0854271356783919,0.0384615384615384,0.0491803278688524,0.6632653061224489,0.0784313725490196,0.2222222222222222,0.4545454545454546,0.4545454545454545,Home & Kitchen,2023-12-03 11:59:39.057208,1.0,0.0
0.3618090452261306,0.8076923076923078,0.2868852459016393,0.4897959183673468,0.6274509803921569,0.4111111111111111,0.595959595959596,0.5454545454545454,Home & Kitchen,2024-07-03 11:59:39.057304,0.0,0.0
0.8793969849246231,0.2307692307692308,0.5983606557377049,0.8673469387755102,0.8431372549019608,0.9,0.6262626262626264,0.2727272727272727,Beauty,2024-08-12 11:59:39.057564,0.0,0.0
0.6733668341708543,0.0384615384615384,0.4754098360655737,0.0408163265306122,0.9607843137254902,0.9777777777777776,0.3636363636363636,0.3636363636363636,Sports,2023-12-07 11:59:39.057445,1.0,1.0
0.8391959798994975,0.2884615384615385,0.5819672131147541,0.9591836734693876,0.8039215686274509,0.0333333333333333,0.3838383838383838,0.7272727272727273,Beauty,2024-03-11 11:59:39.057532,0.0,1.0
0.9195979899497488,0.2115384615384615,0.680327868852459,0.8877551020408162,0.5098039215686275,0.4333333333333333,0.3838383838383838,0.1818181818181818,Beauty,2023-12-16 11:59:39.057577,0.0,1.0
0.3165829145728643,0.6923076923076924,0.2622950819672131,0.5918367346938775,0.5294117647058824,0.9888888888888888,0.1111111111111111,0.7272727272727273,Home & Kitchen,2023-11-20 11:59:39.057284,0.0,0.0
0.271356783919598,0.6153846153846154,0.2295081967213114,0.4489795918367346,0.9215686274509804,0.7777777777777778,0.3131313131313131,0.9090909090909092,Electronics,2024-08-12 11:59:39.057270,0.0,0.0
0.5376884422110553,0.6923076923076924,0.3934426229508196,0.4591836734693877,0.0784313725490196,0.4333333333333333,0.9090909090909092,0.0,Clothing,2024-03-23 11:59:39.057374,1.0,1.0
0.2512562814070351,0.5961538461538463,0.221311475409836,0.520408163265306,0.6862745098039217,0.888888888888889,0.98989898989899,0.1818181818181818,Sports,2023-11-11 11:59:39.057263,0.0,0.0
0.984924623115578,0.5192307692307693,0.9098360655737704,0.2755102040816326,0.8039215686274509,0.5888888888888889,0.0808080808080808,0.4545454545454545,Clothing,2023-12-13 11:59:39.057597,0.0,0.0
0.2914572864321608,0.1730769230769231,0.2540983606557377,0.510204081632653,0.6666666666666666,0.5444444444444444,0.1818181818181818,0.5454545454545454,Beauty,2023-12-18 11:59:39.057276,0.0,0.0
0.2412060301507538,0.2115384615384615,0.2049180327868852,0.4183673469387755,0.0,0.8777777777777779,0.5151515151515152,0.6363636363636364,Beauty,2024-08-13 11:59:39.057260,0.0,1.0
0.4422110552763819,0.3076923076923077,0.3524590163934426,0.6020408163265305,0.4117647058823529,0.0999999999999999,0.8686868686868688,0.2727272727272727,Beauty,2024-04-16 11:59:39.057343,0.0,0.0
0.1055276381909547,0.1346153846153846,0.0737704918032786,0.7346938775510203,0.6862745098039217,0.4,0.8080808080808082,0.0,Sports,2024-01-23 11:59:39.057215,1.0,0.0
0.28643216080402,0.980769230769231,0.2377049180327868,0.4591836734693877,0.7058823529411765,0.2666666666666666,0.6666666666666667,1.0,Electronics,2024-06-30 11:59:39.057274,1.0,0.0
0.8040201005025126,0.730769230769231,0.5245901639344263,0.346938775510204,0.0196078431372549,0.6444444444444445,0.4848484848484848,0.9090909090909092,Sports,2024-04-15 11:59:39.057513,0.0,1.0
0.964824120603015,0.2884615384615385,0.8032786885245902,0.0714285714285714,0.5294117647058824,0.3333333333333333,0.6060606060606062,0.4545454545454545,Home & Kitchen,2024-01-08 11:59:39.057591,1.0,0.0
0.6482412060301508,0.3846153846153847,0.4590163934426229,0.7551020408163265,0.6862745098039217,0.1111111111111111,0.97979797979798,0.4545454545454545,Beauty,2024-03-05 11:59:39.057432,1.0,1.0
0.185929648241206,0.2307692307692308,0.1557377049180328,0.7346938775510203,0.0784313725490196,0.8666666666666666,0.1111111111111111,0.0,Electronics,2024-09-12 11:59:39.057242,0.0,1.0
0.7889447236180904,0.2307692307692308,0.5163934426229508,0.7857142857142856,0.9803921568627452,0.3222222222222222,0.1515151515151515,0.0,Sports,2024-10-08 11:59:39.057505,0.0,0.0
0.9698492462311558,0.3846153846153847,0.8032786885245902,0.9183673469387754,0.607843137254902,0.2555555555555555,0.5050505050505052,0.3636363636363636,Home & Kitchen,2024-05-19 11:59:39.057593,0.0,0.0
0.0050251256281407,0.4026865094704291,0.0,0.8163265306122448,0.2549019607843137,0.9333333333333332,0.0202020202020202,0.5454545454545454,Electronics,2024-10-17 11:59:39.057179,1.0,0.0
0.2613065326633165,0.25,0.2295081967213114,0.5408163265306122,0.9607843137254902,0.1444444444444444,0.5555555555555557,0.3636363636363636,Sports,2024-08-11 11:59:39.057266,0.0,1.0
0.7487437185929648,0.3076923076923077,0.5163934426229508,0.9081632653061223,0.3137254901960784,0.9555555555555556,0.3535353535353535,0.0909090909090909,Electronics,2024-06-13 11:59:39.057484,1.0,1.0
0.6532663316582914,0.5576923076923077,0.4590163934426229,0.0816326530612244,0.1176470588235294,0.5,0.202020202020202,0.3636363636363636,Beauty,2024-04-20 11:59:39.057434,1.0,0.0
0.7587939698492462,0.4038461538461538,0.5163934426229508,0.8877551020408162,0.4901960784313726,0.0,0.5656565656565657,0.4545454545454545,Sports,2023-12-25 11:59:39.057489,1.0,0.0
0.5175879396984925,0.1538461538461538,0.3852459016393442,0.5510204081632653,0.3725490196078431,0.9888888888888888,0.3232323232323232,1.0,Electronics,2023-11-23 11:59:39.057367,1.0,0.0
0.4974874371859296,0.0384615384615384,0.3770491803278688,0.4897959183673468,0.7450980392156864,0.3222222222222222,0.3434343434343435,0.0909090909090909,Electronics,2024-01-13 11:59:39.057361,1.0,1.0
0.5829145728643216,0.8653846153846155,0.4098360655737705,0.4285714285714285,0.6862745098039217,0.0888888888888888,0.8686868686868688,0.6363636363636364,Electronics,2024-07-14 11:59:39.057396,0.0,0.0
0.4371859296482412,0.0769230769230769,0.3442622950819672,0.5510204081632653,0.3333333333333333,0.888888888888889,0.1111111111111111,0.1818181818181818,Beauty,2023-11-16 11:59:39.057341,0.0,0.0
0.371859296482412,0.7884615384615384,0.319672131147541,0.4693877551020408,0.1568627450980392,0.5444444444444444,0.2727272727272727,0.1818181818181818,Home & Kitchen,2024-07-09 11:59:39.057309,1.0,1.0
0.6080402010050251,0.3846153846153847,0.4262295081967213,0.3979591836734693,0.7843137254901961,0.6333333333333333,0.0909090909090909,0.1818181818181818,Sports,2024-04-07 11:59:39.057408,0.0,1.0
1.0,0.2307692307692308,1.0,0.836734693877551,0.8627450980392156,0.1777777777777778,0.8787878787878789,0.8181818181818182,Home & Kitchen,2024-01-24 11:59:39.057602,1.0,1.0
0.100502512562814,0.326923076923077,0.0737704918032786,0.346938775510204,0.3921568627450981,0.3333333333333333,0.5656565656565657,0.3636363636363636,Home & Kitchen,2024-03-13 11:59:39.057213,1.0,1.0
0.9447236180904522,0.4423076923076924,0.7213114754098361,0.1632653061224489,1.0,0.3111111111111111,0.7979797979797981,0.0,Beauty,2024-10-05 11:59:39.057585,0.0,1.0
0.3567839195979899,0.5576923076923077,0.2786885245901639,0.4183673469387755,0.3333333333333333,0.8777777777777779,0.7979797979797981,0.0909090909090909,Electronics,2024-08-06 11:59:39.057301,0.0,1.0
0.5326633165829145,0.9230769230769232,0.3934426229508196,0.5,0.0588235294117647,0.7111111111111111,0.7474747474747476,0.8181818181818182,Home & Kitchen,2024-04-01 11:59:39.057372,0.0,0.0
0.0703517587939698,0.3653846153846154,0.040983606557377,0.1224489795918367,0.1764705882352941,0.5444444444444444,0.5454545454545455,0.9090909090909092,Sports,2024-04-09 11:59:39.057203,1.0,0.0
0.4623115577889447,0.576923076923077,0.3688524590163934,0.4897959183673468,0.8431372549019608,0.3555555555555555,0.6969696969696971,0.9090909090909092,Clothing,2024-10-20 11:59:39.057349,1.0,1.0
0.8994974874371859,0.326923076923077,0.639344262295082,0.9081632653061223,0.6666666666666666,0.1111111111111111,0.6363636363636365,0.7272727272727273,Electronics,2024-09-05 11:59:39.057571,1.0,0.0
0.5125628140703518,0.9423076923076924,0.3852459016393442,0.5918367346938775,0.6274509803921569,0.7111111111111111,0.0,0.6363636363636364,Clothing,2024-08-15 11:59:39.057365,1.0,1.0
