CustomerID,Gender_x,Age_x,Annual Income (k$)_x,Spending Score (1-100)_x,Gender_y,Age_y,Annual Income (k$)_y,Spending Score (1-100)_y,Sales Amount (k$),Purchase Frequency,Product Category,Date of Last Purchase
1,NULL,19,15,39,Female,41,32,77,95.44,5,Home & Kitchen,2024-08-01 11:59:39.057169
2,Male,NULL,15,81,Female,31,114,3,93.22,7,Electronics,2024-10-17 11:59:39.057179
3,Female,20,16,6,Male,26,30,51,45.56,1,Beauty,2024-03-14 11:59:39.057181
4,Female,23,16,77,Male,45,53,10,42.52,4,Home & Kitchen,2024-06-19 11:59:39.057183
5,Female,31,17,40,Female,43,68,90,20.45,1,Home & Kitchen,2024-07-27 11:59:39.057185
6,Female,22,17,76,Male,47,94,10,10.34,6,Clothing,2024-04-17 11:59:39.057187
7,Female,35,18,6,Female,57,102,17,34.33,12,Electronics,2024-09-30 11:59:39.057188
8,Female,23,18,94,Male,63,62,54,67.63,12,Beauty,2024-05-02 11:59:39.057191
9,Male,64,19,3,Male,43,72,39,36.33,4,Sports,2024-09-13 11:59:39.057193
10,Female,30,19,72,Female,34,38,71,91.07,6,Beauty,2024-08-30 11:59:39.057195
11,Male,67,19,14,Female,42,93,54,22.66,8,Beauty,2024-10-19 11:59:39.057197
12,Female,35,19,99,Female,60,63,95,61.56,11,Clothing,2024-05-06 11:59:39.057198
13,Female,58,20,15,Male,63,68,19,27.21,12,Beauty,2024-10-22 11:59:39.057200
14,Female,24,20,77,Female,60,82,76,49.06,11,Electronics,2024-08-03 11:59:39.057201
15,Male,37,20,13,Female,27,79,55,74.47,11,Sports,2024-04-09 11:59:39.057203
16,Male,22,20,79,Male,69,79,39,44.57,4,Clothing,2023-12-22 11:59:39.057204
17,Female,35,21,35,Female,50,37,82,39.76,5,Sports,2023-11-14 11:59:39.057206
18,Male,20,21,66,Female,22,50,46,68.32,6,Home & Kitchen,2023-12-03 11:59:39.057208
19,Male,52,23,29,Female,55,112,11,71.87,11,Electronics,2024-10-26 11:59:39.057210
20,Female,35,23,98,Female,69,46,32,23.32,3,Beauty,2024-05-20 11:59:39.057212
21,Male,35,24,35,Male,38,60,57,93.99,5,Home & Kitchen,2024-03-13 11:59:39.057213
22,Male,25,24,73,Female,53,66,81,23.28,1,Sports,2024-01-23 11:59:39.057215
23,Female,46,25,5,Female,34,72,48,38.45,6,Beauty,2023-11-12 11:59:39.057216
24,Male,31,25,73,Female,29,37,82,28.8,10,Home & Kitchen,2024-02-22 11:59:39.057219
25,Female,54,28,14,Male,55,34,68,26.81,9,Clothing,2024-03-03 11:59:39.057221
26,Male,29,28,82,Male,18,91,8,41.43,1,Home & Kitchen,2024-09-21 11:59:39.057223
27,Female,45,28,32,Male,60,83,49,98.51,12,Clothing,2024-10-06 11:59:39.057224
28,Male,35,28,61,Female,45,48,53,48.46,11,Electronics,2024-02-01 11:59:39.057226
29,Female,40,29,31,Female,23,92,2,54.28,3,Beauty,2024-04-10 11:59:39.057228
30,Female,23,29,87,Female,24,107,54,75.68,6,Sports,2024-06-20 11:59:39.057229
31,Male,60,30,4,Male,51,40,94,81.6,1,Clothing,2024-10-18 11:59:39.057231
32,Female,21,30,73,Female,63,116,42,49.53,8,Clothing,2023-12-06 11:59:39.057232
33,Male,53,33,4,Male,32,119,57,28.38,11,Home & Kitchen,2024-02-11 11:59:39.057234
34,Male,18,33,92,Female,68,49,27,73.9,1,Clothing,2024-09-13 11:59:39.057236
35,Female,49,33,14,Female,23,75,48,91.52,1,Clothing,2024-09-21 11:59:39.057238
36,Female,21,33,81,Male,62,82,38,13.0,4,Beauty,2024-05-15 11:59:39.057239
37,Female,42,34,17,Female,38,34,61,66.99,1,Home & Kitchen,2024-05-02 11:59:39.057241
38,Female,30,34,73,Male,22,108,12,88.39,1,Electronics,2024-09-12 11:59:39.057242
39,Female,36,37,26,Female,32,89,24,42.72,4,Electronics,2024-03-05 11:59:39.057244
40,Female,20,37,75,Female,41,79,14,76.88,11,Home & Kitchen,2024-10-16 11:59:39.057245
41,Female,65,38,35,Male,59,88,36,70.97,6,Beauty,2024-08-15 11:59:39.057247
42,Male,24,38,92,Male,62,36,15,30.98,2,Beauty,2024-02-11 11:59:39.057249
43,Male,48,39,36,Female,24,42,72,36.78,1,Beauty,2023-12-17 11:59:39.057250
44,Female,31,39,61,Male,45,90,78,17.8,6,Clothing,2024-06-08 11:59:39.057252
45,Female,49,39,28,Male,51,49,89,88.2,11,Home & Kitchen,2024-10-14 11:59:39.057254
46,Female,24,39,65,Female,36,32,20,77.63,7,Electronics,2024-11-01 11:59:39.057255
47,Female,50,40,55,Male,63,34,90,79.43,3,Sports,2024-04-23 11:59:39.057257
48,Female,27,40,47,Female,32,106,58,89.47,4,Beauty,2024-05-13 11:59:39.057258
49,Female,29,40,42,Male,18,109,52,47.03,8,Beauty,2024-08-13 11:59:39.057260
50,Female,31,40,42,Female,20,46,24,14.85,7,Beauty,2024-01-26 11:59:39.057261
51,Female,49,42,52,Female,53,110,99,72.71,3,Sports,2023-11-11 11:59:39.057263
52,Male,33,42,60,Male,47,71,54,69.91,6,Clothing,2024-08-18 11:59:39.057265
53,Female,31,43,54,Male,67,43,56,68.37,5,Sports,2024-08-11 11:59:39.057266
54,Male,59,43,60,Male,66,119,23,59.25,3,Electronics,2024-08-04 11:59:39.057268
55,Female,50,43,45,Female,65,100,32,76.1,11,Electronics,2024-08-12 11:59:39.057270
56,Male,47,43,41,Female,20,113,59,48.75,6,Clothing,2023-12-10 11:59:39.057271
57,Female,51,44,50,Male,56,74,44,50.91,12,Beauty,2023-11-19 11:59:39.057273
58,Male,69,44,46,Female,54,54,67,32.93,12,Electronics,2024-06-30 11:59:39.057274
59,Female,27,46,51,Female,52,79,19,52.81,7,Beauty,2023-12-18 11:59:39.057276
60,Male,53,46,46,Female,55,92,46,40.35,7,Home & Kitchen,2024-05-17 11:59:39.057278
61,Male,70,46,56,Female,64,44,60,13.8,1,Clothing,2024-10-20 11:59:39.057279
62,Male,19,46,55,Female,51,37,81,14.73,7,Electronics,2024-02-28 11:59:39.057281
63,Female,67,47,52,Female,37,108,82,41.48,5,Beauty,2023-12-17 11:59:39.057283
64,Female,54,47,59,Female,45,119,12,36.08,9,Home & Kitchen,2023-11-20 11:59:39.057284
65,Male,63,48,51,Female,28,89,62,10.64,9,Home & Kitchen,2024-04-12 11:59:39.057286
66,Male,18,48,59,Male,48,108,97,15.73,12,Clothing,2024-10-10 11:59:39.057288
67,Female,43,48,50,Female,18,110,27,48.5,11,Beauty,2024-07-09 11:59:39.057289
68,Female,68,48,48,Male,25,73,38,29.99,12,Sports,2024-07-01 11:59:39.057291
69,Male,19,48,59,Female,35,113,1,64.78,8,Sports,2023-12-12 11:59:39.057293
70,Female,32,48,47,Male,59,45,90,60.2,1,Sports,2024-06-10 11:59:39.057296
71,Male,70,49,55,Male,55,117,58,29.89,10,Electronics,2024-05-17 11:59:39.057298
72,Female,47,49,42,Male,35,109,80,27.36,2,Electronics,2024-08-06 11:59:39.057301
73,Female,60,50,49,Female,50,67,60,64.75,7,Home & Kitchen,2024-07-03 11:59:39.057304
74,Female,60,50,56,Female,20,46,1,64.57,7,Electronics,2024-05-05 11:59:39.057306
75,Male,59,54,47,Male,26,79,28,17.71,3,Home & Kitchen,2024-07-09 11:59:39.057309
76,Male,26,54,54,Male,69,67,39,38.71,1,Clothing,2024-08-10 11:59:39.057311
77,Female,45,54,53,Female,33,117,15,58.23,9,Clothing,2024-03-31 11:59:39.057313
78,Male,40,54,48,Female,38,45,99,90.41,3,Home & Kitchen,2024-03-09 11:59:39.057316
79,Female,23,54,52,Female,46,96,81,32.99,10,Beauty,2024-04-29 11:59:39.057319
80,Female,49,54,42,Female,33,54,39,56.98,11,Clothing,2024-01-17 11:59:39.057321
81,Male,57,54,51,Female,42,34,70,27.11,9,Clothing,2024-08-23 11:59:39.057324
82,Male,38,54,55,Female,30,80,78,17.21,12,Clothing,2024-04-18 11:59:39.057326
83,Male,67,54,41,Female,20,86,20,88.3,12,Home & Kitchen,2024-01-17 11:59:39.057329
84,Female,46,54,44,Male,27,77,55,41.12,3,Beauty,2024-10-26 11:59:39.057333
85,Female,21,54,57,Female,45,54,91,85.36,2,Clothing,2024-08-10 11:59:39.057336
86,Male,48,54,46,Male,21,88,97,32.61,6,Clothing,2024-01-08 11:59:39.057338
87,Female,55,57,58,Female,38,75,61,75.61,4,Home & Kitchen,2024-10-30 11:59:39.057340
88,Female,22,57,55,Female,35,110,12,37.12,3,Beauty,2023-11-16 11:59:39.057341
89,Female,34,58,60,Female,39,39,87,56.52,4,Beauty,2024-04-16 11:59:39.057343
90,Female,50,58,46,Female,23,35,64,44.62,1,Beauty,2024-08-05 11:59:39.057344
91,Female,68,59,55,Female,65,35,98,53.39,3,Sports,2024-08-17 11:59:39.057346
92,Male,18,59,41,Female,42,92,30,88.48,12,Home & Kitchen,2024-10-23 11:59:39.057348
93,Male,48,60,49,Male,61,62,70,31.6,11,Clothing,2024-10-20 11:59:39.057349
94,Female,40,60,40,Female,68,33,98,37.52,9,Home & Kitchen,2024-05-20 11:59:39.057351
95,Female,32,60,42,Female,35,96,52,59.68,3,Home & Kitchen,2024-02-14 11:59:39.057353
96,Male,24,60,52,Female,42,115,36,10.83,12,Clothing,2024-10-31 11:59:39.057354
97,Female,47,60,47,Female,54,102,81,54.58,2,Sports,2024-10-13 11:59:39.057356
98,Female,27,60,50,Male,40,103,3,49.44,7,Clothing,2024-10-08 11:59:39.057357
99,Male,48,61,42,Female,33,57,16,92.54,10,Sports,2024-09-05 11:59:39.057359
100,Male,20,61,49,Male,56,59,35,47.09,2,Electronics,2024-01-13 11:59:39.057361
101,Female,23,62,41,Female,64,41,86,54.42,10,Electronics,2023-12-24 11:59:39.057362
102,Female,49,62,48,Female,65,110,6,49.61,11,Sports,2024-08-18 11:59:39.057364
103,Male,67,62,59,Male,50,94,1,17.71,8,Clothing,2024-08-15 11:59:39.057365
104,Male,26,62,55,Female,37,119,33,31.7,12,Electronics,2023-11-23 11:59:39.057367
105,Male,49,62,56,Male,68,97,51,84.36,3,Beauty,2024-04-21 11:59:39.057369
106,Female,21,62,42,Male,51,83,68,23.84,10,Beauty,2024-10-19 11:59:39.057371
107,Female,66,63,50,Female,21,94,75,89.58,10,Home & Kitchen,2024-04-01 11:59:39.057372
108,Male,54,63,46,Male,22,69,91,29.21,1,Clothing,2024-03-23 11:59:39.057374
109,Male,68,63,43,Female,56,44,51,65.15,5,Sports,2024-01-16 11:59:39.057376
110,Male,66,63,48,Male,21,48,57,83.62,6,Sports,2023-11-16 11:59:39.057378
111,Male,65,63,52,Male,18,84,14,60.31,12,Electronics,2024-05-15 11:59:39.057380
112,Female,19,63,54,Female,38,102,96,89.79,12,Clothing,2023-11-03 11:59:39.057382
113,Female,38,64,42,Male,44,84,33,45.5,7,Electronics,2024-06-28 11:59:39.057385
114,Male,19,64,46,Female,41,40,46,96.3,1,Sports,2024-08-23 11:59:39.057387
115,Female,18,65,48,Female,43,43,37,32.48,11,Beauty,2024-04-29 11:59:39.057390
116,Female,19,65,50,Female,48,83,97,29.8,1,Home & Kitchen,2024-02-14 11:59:39.057393
117,Female,63,65,43,Female,53,38,87,85.64,8,Electronics,2024-07-14 11:59:39.057396
118,Female,49,65,59,Male,39,42,26,35.11,2,Electronics,2024-02-02 11:59:39.057398
119,Female,51,67,43,Female,37,83,77,41.69,6,Sports,2024-04-11 11:59:39.057401
120,Female,50,67,57,Female,69,49,11,99.52,5,Home & Kitchen,2024-09-25 11:59:39.057403
121,Male,27,67,56,Female,31,33,5,19.66,11,Electronics,2024-08-27 11:59:39.057405
122,Female,38,67,40,Male,58,87,10,90.97,3,Sports,2024-04-07 11:59:39.057408
123,Female,40,69,58,Male,40,85,34,64.91,8,Sports,2024-01-17 11:59:39.057410
124,Male,39,69,91,Female,36,117,40,81.01,4,Beauty,2023-11-30 11:59:39.057414
125,Female,23,70,29,Male,21,83,69,74.0,9,Beauty,2024-05-06 11:59:39.057416
126,Female,31,70,77,Male,62,33,44,79.97,6,Beauty,2024-09-13 11:59:39.057419
127,Male,43,71,35,Female,54,93,16,56.26,3,Beauty,2024-03-26 11:59:39.057423
128,Male,40,71,95,Male,64,71,68,51.59,12,Home & Kitchen,2024-03-23 11:59:39.057427
129,Male,59,71,11,Male,41,62,32,67.09,7,Sports,2024-06-29 11:59:39.057429
130,Male,38,71,75,Male,53,40,98,34.53,6,Beauty,2024-03-05 11:59:39.057432
131,Male,47,71,9,Female,24,75,21,11.49,5,Beauty,2024-04-20 11:59:39.057434
132,Male,39,71,75,Female,38,39,9,65.34,8,Clothing,2024-07-09 11:59:39.057437
133,Female,25,72,34,Male,28,45,54,74.07,7,Electronics,2024-04-13 11:59:39.057439
134,Female,31,72,71,Male,20,75,38,25.53,1,Sports,2024-07-02 11:59:39.057442
135,Male,20,73,5,Male,67,118,37,47.32,5,Sports,2023-12-07 11:59:39.057445
136,Female,29,73,88,Male,29,33,67,29.63,9,Electronics,2024-02-29 11:59:39.057448
137,Female,44,73,7,Male,25,74,18,89.18,5,Electronics,2024-04-12 11:59:39.057450
138,Male,32,73,73,Female,28,74,74,99.74,9,Clothing,2024-01-09 11:59:39.057453
139,Male,19,74,10,Male,37,52,67,10.58,8,Sports,2024-09-27 11:59:39.057456
140,Female,35,74,72,Male,46,31,81,58.2,1,Clothing,2024-06-25 11:59:39.057458
141,Female,57,75,5,Female,25,59,27,48.54,9,Beauty,2024-06-13 11:59:39.057461
142,Male,32,75,93,Male,69,76,69,14.48,10,Beauty,2024-02-06 11:59:39.057464
143,Female,28,76,40,Male,69,39,14,44.62,9,Home & Kitchen,2024-04-25 11:59:39.057466
144,Female,32,76,87,Female,25,106,53,34.52,5,Home & Kitchen,2024-01-29 11:59:39.057469
145,Male,25,77,12,Male,39,48,82,97.4,11,Sports,2024-10-21 11:59:39.057472
146,Male,28,77,97,Male,53,56,70,60.82,1,Beauty,2023-12-28 11:59:39.057474
147,Male,48,77,36,Female,63,30,52,30.66,8,Home & Kitchen,2023-12-24 11:59:39.057477
148,Female,32,77,74,Female,43,56,95,74.49,7,Electronics,2024-03-04 11:59:39.057479
149,Female,34,78,22,Female,65,114,100,59.2,12,Beauty,2024-07-03 11:59:39.057481
150,Male,34,78,90,Male,34,116,36,35.4,2,Electronics,2024-06-13 11:59:39.057484
151,Male,43,78,17,Female,43,45,38,76.59,7,Home & Kitchen,2024-10-12 11:59:39.057487
152,Male,39,78,88,Female,43,30,57,91.14,6,Sports,2023-12-25 11:59:39.057489
153,Female,44,78,20,Male,52,67,48,15.83,8,Clothing,2024-05-21 11:59:39.057491
154,Female,38,78,76,Female,28,77,73,37.68,1,Sports,2024-04-15 11:59:39.057494
155,Female,47,78,16,Female,49,118,81,39.46,1,Electronics,2023-12-17 11:59:39.057496
156,Female,27,78,89,Male,29,33,18,43.59,5,Beauty,2024-09-08 11:59:39.057499
157,Male,37,78,1,Male,35,107,21,53.22,12,Beauty,2024-02-02 11:59:39.057502
158,Female,30,78,78,Female,68,59,16,62.39,1,Sports,2024-10-08 11:59:39.057505
159,Male,34,78,1,Male,64,48,90,22.36,5,Home & Kitchen,2024-08-20 11:59:39.057508
160,Female,30,78,73,Male,60,53,16,11.39,11,Beauty,2023-11-02 11:59:39.057510
161,Female,56,79,35,Male,19,88,49,55.44,11,Sports,2024-04-15 11:59:39.057513
162,Female,29,79,83,Male,25,44,52,43.03,10,Electronics,2024-10-19 11:59:39.057515
163,Male,19,81,5,Female,31,91,76,67.13,12,Beauty,2024-03-31 11:59:39.057518
164,Female,31,81,93,Female,58,74,60,83.08,5,Electronics,2024-04-14 11:59:39.057521
165,Male,50,85,26,Male,61,120,18,88.92,11,Electronics,2024-03-25 11:59:39.057523
166,Female,36,85,75,Male,48,63,72,23.97,4,Home & Kitchen,2024-09-09 11:59:39.057526
167,Male,42,86,20,Female,55,46,86,25.91,9,Electronics,2023-11-02 11:59:39.057528
168,Female,33,86,95,Male,59,33,39,99.21,9,Beauty,2024-03-11 11:59:39.057532
169,Female,36,87,27,Female,21,56,46,22.2,6,Electronics,2023-12-28 11:59:39.057534
170,Male,32,87,63,Male,22,76,81,28.59,7,Beauty,2024-03-10 11:59:39.057537
171,Male,40,87,13,Female,63,72,61,92.36,5,Home & Kitchen,2024-08-11 11:59:39.057540
172,Male,28,87,75,Male,20,90,96,54.71,4,Clothing,2024-08-07 11:59:39.057542
173,Male,36,87,10,Male,29,67,54,79.05,2,Clothing,2024-05-11 11:59:39.057545
174,Male,36,87,92,Male,20,67,28,97.24,10,Clothing,2024-03-04 11:59:39.057558
175,Female,52,88,13,Male,18,100,62,31.18,6,Sports,2024-04-05 11:59:39.057562
176,Female,30,88,86,Female,61,111,63,21.89,4,Beauty,2024-08-12 11:59:39.057564
177,Male,58,88,15,Male,35,71,89,31.03,10,Electronics,2024-01-04 11:59:39.057565
178,Male,27,88,69,Male,26,53,65,44.61,11,Sports,2024-06-09 11:59:39.057567
179,Male,59,93,14,Male,25,105,41,64.76,12,Electronics,2024-02-18 11:59:39.057569
180,Male,35,93,90,Female,52,40,64,21.93,9,Electronics,2024-09-05 11:59:39.057571
181,Female,37,97,32,Female,68,43,84,54.86,11,Clothing,2024-04-27 11:59:39.057572
182,Female,32,97,86,Female,44,98,8,92.61,6,Beauty,2024-05-09 11:59:39.057574
183,Male,46,98,15,Female,64,104,57,65.44,3,Electronics,2024-08-20 11:59:39.057575
184,Female,29,98,88,Male,44,69,39,12.34,3,Beauty,2023-12-16 11:59:39.057577
185,Female,41,99,39,Male,47,50,19,63.65,6,Beauty,2024-05-02 11:59:39.057578
186,Male,30,99,97,Female,53,78,96,54.03,12,Beauty,2024-03-04 11:59:39.057580
187,Female,54,101,24,Male,59,48,64,37.78,1,Sports,2023-12-15 11:59:39.057582
188,Male,28,101,68,Male,57,46,7,96.28,10,Beauty,2024-02-10 11:59:39.057583
189,Female,41,103,17,Male,69,58,80,60.0,1,Beauty,2024-10-05 11:59:39.057585
190,Female,36,103,85,Male,56,70,28,24.67,10,Electronics,2024-07-24 11:59:39.057586
191,Female,34,103,23,Female,65,95,4,89.12,3,Sports,2024-06-23 11:59:39.057588
192,Female,32,103,69,Male,28,61,46,82.83,6,Sports,2024-08-03 11:59:39.057590
193,Male,33,113,8,Female,45,60,61,76.36,6,Home & Kitchen,2024-01-08 11:59:39.057591
194,Female,38,113,91,Female,49,53,51,59.14,5,Home & Kitchen,2024-05-19 11:59:39.057593
195,Female,47,120,16,Male,60,67,2,73.38,11,Beauty,2024-06-03 11:59:39.057594
196,Female,35,120,79,Male,43,77,68,17.09,5,Beauty,2024-04-21 11:59:39.057596
197,Female,45,126,28,Female,59,83,9,22.37,6,Clothing,2023-12-13 11:59:39.057597
198,Male,32,126,74,Male,38,114,88,46.17,8,Clothing,2024-10-11 11:59:39.057599
199,Male,32,137,18,Female,48,35,11,27.2,7,Sports,2024-06-05 11:59:39.057601
200,Male,30,137,83,Male,62,46,88,38.48,10,Home & Kitchen,2024-01-24 11:59:39.057602
