CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Sales Amount (k$),Purchase Frequency,Product Category,Date of Last Purchase
CUST001,Female,41,32,77,95.44,5,Home & Kitchen,2024-08-01 11:59:39.057169
CUST002,Female,31,114,3,93.22,7,Electronics,2024-10-17 11:59:39.057179
CUST003,Male,26,30,51,45.56,1,Beauty,2024-03-14 11:59:39.057181
CUST004,Male,45,53,10,42.52,4,Home & Kitchen,2024-06-19 11:59:39.057183
CUST005,Female,43,68,90,20.45,1,Home & Kitchen,2024-07-27 11:59:39.057185
CUST006,Male,47,94,10,10.34,6,Clothing,2024-04-17 11:59:39.057187
CUST007,Female,57,102,17,34.33,12,Electronics,2024-09-30 11:59:39.057188
CUST008,Male,63,62,54,67.63,12,Beauty,2024-05-02 11:59:39.057191
CUST009,Male,43,72,39,36.33,4,Sports,2024-09-13 11:59:39.057193
CUST010,Female,34,38,71,91.07,6,Beauty,2024-08-30 11:59:39.057195
CUST011,Female,42,93,54,22.66,8,Beauty,2024-10-19 11:59:39.057197
CUST012,Female,60,63,95,61.56,11,Clothing,2024-05-06 11:59:39.057198
CUST013,Male,63,68,19,27.21,12,Beauty,2024-10-22 11:59:39.057200
CUST014,Female,60,82,76,49.06,11,Electronics,2024-08-03 11:59:39.057201
CUST015,Female,27,79,55,74.47,11,Sports,2024-04-09 11:59:39.057203
CUST016,Male,69,79,39,44.57,4,Clothing,2023-12-22 11:59:39.057204
CUST017,Female,50,37,82,39.76,5,Sports,2023-11-14 11:59:39.057206
CUST018,Female,22,50,46,68.32,6,Home & Kitchen,2023-12-03 11:59:39.057208
CUST019,Female,55,112,11,71.87,11,Electronics,2024-10-26 11:59:39.057210
CUST020,Female,69,46,32,23.32,3,Beauty,2024-05-20 11:59:39.057212
CUST021,Male,38,60,57,93.99,5,Home & Kitchen,2024-03-13 11:59:39.057213
CUST022,Female,53,66,81,23.28,1,Sports,2024-01-23 11:59:39.057215
CUST023,Female,34,72,48,38.45,6,Beauty,2023-11-12 11:59:39.057216
CUST024,Female,29,37,82,28.8,10,Home & Kitchen,2024-02-22 11:59:39.057219
CUST025,Male,55,34,68,26.81,9,Clothing,2024-03-03 11:59:39.057221
CUST026,Male,18,91,8,41.43,1,Home & Kitchen,2024-09-21 11:59:39.057223
CUST027,Male,60,83,49,98.51,12,Clothing,2024-10-06 11:59:39.057224
CUST028,Female,45,48,53,48.46,11,Electronics,2024-02-01 11:59:39.057226
CUST029,Female,23,92,2,54.28,3,Beauty,2024-04-10 11:59:39.057228
CUST030,Female,24,107,54,75.68,6,Sports,2024-06-20 11:59:39.057229
CUST031,Male,51,40,94,81.6,1,Clothing,2024-10-18 11:59:39.057231
CUST032,Female,63,116,42,49.53,8,Clothing,2023-12-06 11:59:39.057232
CUST033,Male,32,119,57,28.38,11,Home & Kitchen,2024-02-11 11:59:39.057234
CUST034,Female,68,49,27,73.9,1,Clothing,2024-09-13 11:59:39.057236
CUST035,Female,23,75,48,91.52,1,Clothing,2024-09-21 11:59:39.057238
CUST036,Male,62,82,38,13.0,4,Beauty,2024-05-15 11:59:39.057239
CUST037,Female,38,34,61,66.99,1,Home & Kitchen,2024-05-02 11:59:39.057241
CUST038,Male,22,108,12,88.39,1,Electronics,2024-09-12 11:59:39.057242
CUST039,Female,32,89,24,42.72,4,Electronics,2024-03-05 11:59:39.057244
CUST040,Female,41,79,14,76.88,11,Home & Kitchen,2024-10-16 11:59:39.057245
CUST041,Male,59,88,36,70.97,6,Beauty,2024-08-15 11:59:39.057247
CUST042,Male,62,36,15,30.98,2,Beauty,2024-02-11 11:59:39.057249
CUST043,Female,24,42,72,36.78,1,Beauty,2023-12-17 11:59:39.057250
CUST044,Male,45,90,78,17.8,6,Clothing,2024-06-08 11:59:39.057252
CUST045,Male,51,49,89,88.2,11,Home & Kitchen,2024-10-14 11:59:39.057254
CUST046,Female,36,32,20,77.63,7,Electronics,2024-11-01 11:59:39.057255
CUST047,Male,63,34,90,79.43,3,Sports,2024-04-23 11:59:39.057257
CUST048,Female,32,106,58,89.47,4,Beauty,2024-05-13 11:59:39.057258
CUST049,Male,18,109,52,47.03,8,Beauty,2024-08-13 11:59:39.057260
CUST050,Female,20,46,24,14.85,7,Beauty,2024-01-26 11:59:39.057261
CUST051,Female,53,110,99,72.71,3,Sports,2023-11-11 11:59:39.057263
CUST052,Male,47,71,54,69.91,6,Clothing,2024-08-18 11:59:39.057265
CUST053,Male,67,43,56,68.37,5,Sports,2024-08-11 11:59:39.057266
CUST054,Male,66,119,23,59.25,3,Electronics,2024-08-04 11:59:39.057268
CUST055,Female,65,100,32,76.1,11,Electronics,2024-08-12 11:59:39.057270
CUST056,Female,20,113,59,48.75,6,Clothing,2023-12-10 11:59:39.057271
CUST057,Male,56,74,44,50.91,12,Beauty,2023-11-19 11:59:39.057273
CUST058,Female,54,54,67,32.93,12,Electronics,2024-06-30 11:59:39.057274
CUST059,Female,52,79,19,52.81,7,Beauty,2023-12-18 11:59:39.057276
CUST060,Female,55,92,46,40.35,7,Home & Kitchen,2024-05-17 11:59:39.057278
CUST061,Female,64,44,60,13.8,1,Clothing,2024-10-20 11:59:39.057279
CUST062,Female,51,37,81,14.73,7,Electronics,2024-02-28 11:59:39.057281
CUST063,Female,37,108,82,41.48,5,Beauty,2023-12-17 11:59:39.057283
CUST064,Female,45,119,12,36.08,9,Home & Kitchen,2023-11-20 11:59:39.057284
CUST065,Female,28,89,62,10.64,9,Home & Kitchen,2024-04-12 11:59:39.057286
CUST066,Male,48,108,97,15.73,12,Clothing,2024-10-10 11:59:39.057288
CUST067,Female,18,110,27,48.5,11,Beauty,2024-07-09 11:59:39.057289
CUST068,Male,25,73,38,29.99,12,Sports,2024-07-01 11:59:39.057291
CUST069,Female,35,113,1,64.78,8,Sports,2023-12-12 11:59:39.057293
CUST070,Male,59,45,90,60.2,1,Sports,2024-06-10 11:59:39.057296
CUST071,Male,55,117,58,29.89,10,Electronics,2024-05-17 11:59:39.057298
CUST072,Male,35,109,80,27.36,2,Electronics,2024-08-06 11:59:39.057301
CUST073,Female,50,67,60,64.75,7,Home & Kitchen,2024-07-03 11:59:39.057304
CUST074,Female,20,46,1,64.57,7,Electronics,2024-05-05 11:59:39.057306
CUST075,Male,26,79,28,17.71,3,Home & Kitchen,2024-07-09 11:59:39.057309
CUST076,Male,69,67,39,38.71,1,Clothing,2024-08-10 11:59:39.057311
CUST077,Female,33,117,15,58.23,9,Clothing,2024-03-31 11:59:39.057313
CUST078,Female,38,45,99,90.41,3,Home & Kitchen,2024-03-09 11:59:39.057316
CUST079,Female,46,96,81,32.99,10,Beauty,2024-04-29 11:59:39.057319
CUST080,Female,33,54,39,56.98,11,Clothing,2024-01-17 11:59:39.057321
CUST081,Female,42,34,70,27.11,9,Clothing,2024-08-23 11:59:39.057324
CUST082,Female,30,80,78,17.21,12,Clothing,2024-04-18 11:59:39.057326
CUST083,Female,20,86,20,88.3,12,Home & Kitchen,2024-01-17 11:59:39.057329
CUST084,Male,27,77,55,41.12,3,Beauty,2024-10-26 11:59:39.057333
CUST085,Female,45,54,91,85.36,2,Clothing,2024-08-10 11:59:39.057336
CUST086,Male,21,88,97,32.61,6,Clothing,2024-01-08 11:59:39.057338
CUST087,Female,38,75,61,75.61,4,Home & Kitchen,2024-10-30 11:59:39.057340
CUST088,Female,35,110,12,37.12,3,Beauty,2023-11-16 11:59:39.057341
CUST089,Female,39,39,87,56.52,4,Beauty,2024-04-16 11:59:39.057343
CUST090,Female,23,35,64,44.62,1,Beauty,2024-08-05 11:59:39.057344
CUST091,Female,65,35,98,53.39,3,Sports,2024-08-17 11:59:39.057346
CUST092,Female,42,92,30,88.48,12,Home & Kitchen,2024-10-23 11:59:39.057348
CUST093,Male,61,62,70,31.6,11,Clothing,2024-10-20 11:59:39.057349
CUST094,Female,68,33,98,37.52,9,Home & Kitchen,2024-05-20 11:59:39.057351
CUST095,Female,35,96,52,59.68,3,Home & Kitchen,2024-02-14 11:59:39.057353
CUST096,Female,42,115,36,10.83,12,Clothing,2024-10-31 11:59:39.057354
CUST097,Female,54,102,81,54.58,2,Sports,2024-10-13 11:59:39.057356
CUST098,Male,40,103,3,49.44,7,Clothing,2024-10-08 11:59:39.057357
CUST099,Female,33,57,16,92.54,10,Sports,2024-09-05 11:59:39.057359
CUST100,Male,56,59,35,47.09,2,Electronics,2024-01-13 11:59:39.057361
CUST101,Female,64,41,86,54.42,10,Electronics,2023-12-24 11:59:39.057362
CUST102,Female,65,110,6,49.61,11,Sports,2024-08-18 11:59:39.057364
CUST103,Male,50,94,1,17.71,8,Clothing,2024-08-15 11:59:39.057365
CUST104,Female,37,119,33,31.7,12,Electronics,2023-11-23 11:59:39.057367
CUST105,Male,68,97,51,84.36,3,Beauty,2024-04-21 11:59:39.057369
CUST106,Male,51,83,68,23.84,10,Beauty,2024-10-19 11:59:39.057371
CUST107,Female,21,94,75,89.58,10,Home & Kitchen,2024-04-01 11:59:39.057372
CUST108,Male,22,69,91,29.21,1,Clothing,2024-03-23 11:59:39.057374
CUST109,Female,56,44,51,65.15,5,Sports,2024-01-16 11:59:39.057376
CUST110,Male,21,48,57,83.62,6,Sports,2023-11-16 11:59:39.057378
CUST111,Male,18,84,14,60.31,12,Electronics,2024-05-15 11:59:39.057380
CUST112,Female,38,102,96,89.79,12,Clothing,2023-11-03 11:59:39.057382
CUST113,Male,44,84,33,45.5,7,Electronics,2024-06-28 11:59:39.057385
CUST114,Female,41,40,46,96.3,1,Sports,2024-08-23 11:59:39.057387
CUST115,Female,43,43,37,32.48,11,Beauty,2024-04-29 11:59:39.057390
CUST116,Female,48,83,97,29.8,1,Home & Kitchen,2024-02-14 11:59:39.057393
CUST117,Female,53,38,87,85.64,8,Electronics,2024-07-14 11:59:39.057396
CUST118,Male,39,42,26,35.11,2,Electronics,2024-02-02 11:59:39.057398
CUST119,Female,37,83,77,41.69,6,Sports,2024-04-11 11:59:39.057401
CUST120,Female,69,49,11,99.52,5,Home & Kitchen,2024-09-25 11:59:39.057403
CUST121,Female,31,33,5,19.66,11,Electronics,2024-08-27 11:59:39.057405
CUST122,Male,58,87,10,90.97,3,Sports,2024-04-07 11:59:39.057408
CUST123,Male,40,85,34,64.91,8,Sports,2024-01-17 11:59:39.057410
CUST124,Female,36,117,40,81.01,4,Beauty,2023-11-30 11:59:39.057414
CUST125,Male,21,83,69,74.0,9,Beauty,2024-05-06 11:59:39.057416
CUST126,Male,62,33,44,79.97,6,Beauty,2024-09-13 11:59:39.057419
CUST127,Female,54,93,16,56.26,3,Beauty,2024-03-26 11:59:39.057423
CUST128,Male,64,71,68,51.59,12,Home & Kitchen,2024-03-23 11:59:39.057427
CUST129,Male,41,62,32,67.09,7,Sports,2024-06-29 11:59:39.057429
CUST130,Male,53,40,98,34.53,6,Beauty,2024-03-05 11:59:39.057432
CUST131,Female,24,75,21,11.49,5,Beauty,2024-04-20 11:59:39.057434
CUST132,Female,38,39,9,65.34,8,Clothing,2024-07-09 11:59:39.057437
CUST133,Male,28,45,54,74.07,7,Electronics,2024-04-13 11:59:39.057439
CUST134,Male,20,75,38,25.53,1,Sports,2024-07-02 11:59:39.057442
CUST135,Male,67,118,37,47.32,5,Sports,2023-12-07 11:59:39.057445
CUST136,Male,29,33,67,29.63,9,Electronics,2024-02-29 11:59:39.057448
CUST137,Male,25,74,18,89.18,5,Electronics,2024-04-12 11:59:39.057450
CUST138,Female,28,74,74,99.74,9,Clothing,2024-01-09 11:59:39.057453
CUST139,Male,37,52,67,10.58,8,Sports,2024-09-27 11:59:39.057456
CUST140,Male,46,31,81,58.2,1,Clothing,2024-06-25 11:59:39.057458
CUST141,Female,25,59,27,48.54,9,Beauty,2024-06-13 11:59:39.057461
CUST142,Male,69,76,69,14.48,10,Beauty,2024-02-06 11:59:39.057464
CUST143,Male,69,39,14,44.62,9,Home & Kitchen,2024-04-25 11:59:39.057466
CUST144,Female,25,106,53,34.52,5,Home & Kitchen,2024-01-29 11:59:39.057469
CUST145,Male,39,48,82,97.4,11,Sports,2024-10-21 11:59:39.057472
CUST146,Male,53,56,70,60.82,1,Beauty,2023-12-28 11:59:39.057474
CUST147,Female,63,30,52,30.66,8,Home & Kitchen,2023-12-24 11:59:39.057477
CUST148,Female,43,56,95,74.49,7,Electronics,2024-03-04 11:59:39.057479
CUST149,Female,65,114,100,59.2,12,Beauty,2024-07-03 11:59:39.057481
CUST150,Male,34,116,36,35.4,2,Electronics,2024-06-13 11:59:39.057484
CUST151,Female,43,45,38,76.59,7,Home & Kitchen,2024-10-12 11:59:39.057487
CUST152,Female,43,30,57,91.14,6,Sports,2023-12-25 11:59:39.057489
CUST153,Male,52,67,48,15.83,8,Clothing,2024-05-21 11:59:39.057491
CUST154,Female,28,77,73,37.68,1,Sports,2024-04-15 11:59:39.057494
CUST155,Female,49,118,81,39.46,1,Electronics,2023-12-17 11:59:39.057496
CUST156,Male,29,33,18,43.59,5,Beauty,2024-09-08 11:59:39.057499
CUST157,Male,35,107,21,53.22,12,Beauty,2024-02-02 11:59:39.057502
CUST158,Female,68,59,16,62.39,1,Sports,2024-10-08 11:59:39.057505
CUST159,Male,64,48,90,22.36,5,Home & Kitchen,2024-08-20 11:59:39.057508
CUST160,Male,60,53,16,11.39,11,Beauty,2023-11-02 11:59:39.057510
CUST161,Male,19,88,49,55.44,11,Sports,2024-04-15 11:59:39.057513
CUST162,Male,25,44,52,43.03,10,Electronics,2024-10-19 11:59:39.057515
CUST163,Female,31,91,76,67.13,12,Beauty,2024-03-31 11:59:39.057518
CUST164,Female,58,74,60,83.08,5,Electronics,2024-04-14 11:59:39.057521
CUST165,Male,61,120,18,88.92,11,Electronics,2024-03-25 11:59:39.057523
CUST166,Male,48,63,72,23.97,4,Home & Kitchen,2024-09-09 11:59:39.057526
CUST167,Female,55,46,86,25.91,9,Electronics,2023-11-02 11:59:39.057528
CUST168,Male,59,33,39,99.21,9,Beauty,2024-03-11 11:59:39.057532
CUST169,Female,21,56,46,22.2,6,Electronics,2023-12-28 11:59:39.057534
CUST170,Male,22,76,81,28.59,7,Beauty,2024-03-10 11:59:39.057537
CUST171,Female,63,72,61,92.36,5,Home & Kitchen,2024-08-11 11:59:39.057540
CUST172,Male,20,90,96,54.71,4,Clothing,2024-08-07 11:59:39.057542
CUST173,Male,29,67,54,79.05,2,Clothing,2024-05-11 11:59:39.057545
CUST174,Male,20,67,28,97.24,10,Clothing,2024-03-04 11:59:39.057558
CUST175,Male,18,100,62,31.18,6,Sports,2024-04-05 11:59:39.057562
CUST176,Female,61,111,63,21.89,4,Beauty,2024-08-12 11:59:39.057564
CUST177,Male,35,71,89,31.03,10,Electronics,2024-01-04 11:59:39.057565
CUST178,Male,26,53,65,44.61,11,Sports,2024-06-09 11:59:39.057567
CUST179,Male,25,105,41,64.76,12,Electronics,2024-02-18 11:59:39.057569
CUST180,Female,52,40,64,21.93,9,Electronics,2024-09-05 11:59:39.057571
CUST181,Female,68,43,84,54.86,11,Clothing,2024-04-27 11:59:39.057572
CUST182,Female,44,98,8,92.61,6,Beauty,2024-05-09 11:59:39.057574
CUST183,Female,64,104,57,65.44,3,Electronics,2024-08-20 11:59:39.057575
CUST184,Male,44,69,39,12.34,3,Beauty,2023-12-16 11:59:39.057577
CUST185,Male,47,50,19,63.65,6,Beauty,2024-05-02 11:59:39.057578
CUST186,Female,53,78,96,54.03,12,Beauty,2024-03-04 11:59:39.057580
CUST187,Male,59,48,64,37.78,1,Sports,2023-12-15 11:59:39.057582
CUST188,Male,57,46,7,96.28,10,Beauty,2024-02-10 11:59:39.057583
CUST189,Male,69,58,80,60.0,1,Beauty,2024-10-05 11:59:39.057585
CUST190,Male,56,70,28,24.67,10,Electronics,2024-07-24 11:59:39.057586
CUST191,Female,65,95,4,89.12,3,Sports,2024-06-23 11:59:39.057588
CUST192,Male,28,61,46,82.83,6,Sports,2024-08-03 11:59:39.057590
CUST193,Female,45,60,61,76.36,6,Home & Kitchen,2024-01-08 11:59:39.057591
CUST194,Female,49,53,51,59.14,5,Home & Kitchen,2024-05-19 11:59:39.057593
CUST195,Male,60,67,2,73.38,11,Beauty,2024-06-03 11:59:39.057594
CUST196,Male,43,77,68,17.09,5,Beauty,2024-04-21 11:59:39.057596
CUST197,Female,59,83,9,22.37,6,Clothing,2023-12-13 11:59:39.057597
CUST198,Male,38,114,88,46.17,8,Clothing,2024-10-11 11:59:39.057599
CUST199,Female,48,35,11,27.2,7,Sports,2024-06-05 11:59:39.057601
CUST200,Male,62,46,88,38.48,10,Home & Kitchen,2024-01-24 11:59:39.057602
